clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.094,1.0,0.11081654294803818,0.19952267303102628,0.38390889052167526,0.5017825311942959,0.11363636363636363,0.0035650623885918,0.0035650623885918886,24,6708,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.095,1.0,0.11089003846664014,0.19964179104477614,0.38408527060553155,0.5021538918597742,0.1142970401691332,0.004307783719548425,0.00430778371954843,29,6703,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.096,1.0,0.11091946397770996,0.19968947808431864,0.3841558680268358,0.5023024361259656,0.11456131078224102,0.004604872251931075,0.00460487225193118,31,6701,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.097,1.0,0.11099309612320765,0.19980879541108987,0.3843324751746966,0.5026737967914439,0.11522198731501057,0.0053475935828877,0.005347593582887722,36,6696,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.098,1.0,0.11102257636122179,0.19985656227587856,0.3844031635092882,0.5028223410576351,0.1154862579281184,0.00564468211527035,0.00564468211527025,38,6694,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.099,1.0,0.11108158384267872,0.1999521645539345,0.38454461821527136,0.5031194295900179,0.11601479915433403,0.006238859180035651,0.00623885918003575,42,6690,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.1,1.0,0.11114065408136134,0.20004785833931563,0.38468617706607766,0.5034165181224005,0.11654334038054968,0.006833036244800951,0.006833036244801027,46,6686,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.101,1.0,0.11118499800505387,0.20011968880909636,0.3847924146184295,0.5036393345216874,0.11693974630021142,0.007278669043374926,0.007278669043374819,49,6683,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.102,1.0,0.11122937732836616,0.20019157088122608,0.3848987108655617,0.5038621509209744,0.11733615221987315,0.007724301841948901,0.007724301841948833,52,6680,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.103,1.0,0.11122937732836616,0.20019157088122608,0.3848987108655617,0.5038621509209744,0.11733615221987315,0.007724301841948901,0.007724301841948833,52,6680,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.104,1.0,0.11125898323130157,0.20023952095808384,0.38496960766255295,0.5040106951871658,0.11760042283298097,0.008021390374331552,0.008021390374331583,54,6678,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.105,1.0,0.11136272812042095,0.2004075272683687,0.3852179522624643,0.5045306001188354,0.11852536997885835,0.009061200237670826,0.009061200237670874,61,6671,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.106,1.0,0.11142209782753565,0.20050365751289126,0.3853600073753111,0.5048276886512181,0.119053911205074,0.009655377302436126,0.009655377302436152,65,6667,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.107,1.0,0.11148153087078277,0.2005998800239952,0.3855021672968736,0.5051247771836007,0.11958245243128963,0.010249554367201427,0.01024955436720143,69,6663,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.108,1.0,0.11152614727854857,0.200672107537206,0.3856088560885609,0.5053475935828877,0.11997885835095137,0.0106951871657754,0.010695187165775444,72,6660,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.109,1.0,0.11155591139578329,0.2007202881152461,0.38568001476287134,0.505496137849079,0.1202431289640592,0.010992275698158051,0.010992275698157972,74,6658,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.11,1.0,0.11160058737151249,0.20079260237780716,0.3857868020304569,0.505718954248366,0.12063953488372094,0.011437908496732025,0.011437908496731986,77,6655,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.111,1.0,0.11164529914529915,0.20086496876501683,0.3858936484490399,0.505941770647653,0.12103594080338266,0.011883541295306001,0.011883541295306,80,6652,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.112,1.0,0.11173483025928896,0.20100985813897573,0.38610751893589507,0.506387403446227,0.12182875264270614,0.01277480689245395,0.012774806892454027,86,6646,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.113,1.0,0.11180954928447238,0.2011307590520871,0.3862859255152019,0.5067587641117053,0.12248942917547569,0.013517528223410576,0.013517528223410569,91,6641,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.114,1.0,0.11188436830835118,0.2012518054886856,0.3864644970414201,0.5071301247771836,0.12315010570824525,0.0142602495543672,0.01426024955436711,96,6636,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.115,1.0,0.11191432396251673,0.20130026486876956,0.386535971888293,0.5072786690433749,0.12341437632135306,0.014557338086749852,0.01455733808674986,98,6634,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.116,1.0,0.11197428341816233,0.20139725367381353,0.38667900092506935,0.5075757575757576,0.12394291754756871,0.015151515151515152,0.015151515151515138,102,6630,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.117,1.0,0.11203430715625838,0.2014943359845746,0.38682213585045344,0.5078728461081402,0.12447145877378435,0.01574569221628045,0.015745692216280416,106,6626,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.118,1.0,0.11207936720740046,0.20156720916214585,0.38692955660464684,0.5080956625074272,0.12486786469344609,0.016191325014854426,0.01619132501485443,109,6623,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.119,1.0,0.11219970473761912,0.20176179558344395,0.3872163038443724,0.5086898395721925,0.12592494714587738,0.017379679144385027,0.017379679144384985,117,6615,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.12,1.0,0.11229012760241773,0.20190798212776234,0.3874316433404393,0.5091354723707665,0.12671775898520085,0.018270944741532978,0.018270944741533013,123,6609,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.121,1.0,0.11232030095391643,0.20195675806256794,0.38750347640678595,0.5092840166369578,0.12698202959830868,0.018568033273915627,0.01856803327391554,125,6607,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.122,1.0,0.112350490525467,0.20200555756916755,0.3875753361149745,0.5094325609031491,0.1272463002114165,0.018865121806298277,0.01886512180629829,127,6605,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.123,1.0,0.11245628194780737,0.20217654171704955,0.38782705511226573,0.5099524658348188,0.12817124735729388,0.01990493166963755,0.019904931669637582,134,6598,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.124,1.0,0.11250168214237653,0.2022499092778517,0.3879350348027842,0.5101752822341058,0.1285676532769556,0.020350564468211527,0.020350564468211596,137,6595,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.125,1.0,0.11259259259259259,0.20239680426098536,0.3881511746680286,0.5106209150326797,0.12936046511627908,0.021241830065359478,0.0212418300653594,143,6589,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.126,1.0,0.11265328122894488,0.20249485285212546,0.38829540176497906,0.5109180035650623,0.12988900634249473,0.021836007130124777,0.02183600713012468,147,6585,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.127,1.0,0.11269884065785926,0.2025684516598013,0.38840364244564207,0.5111408199643493,0.13028541226215645,0.022281639928698752,0.022281639928698693,150,6582,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.128,1.0,0.11274443695212408,0.2026421039873955,0.38851194348917184,0.5113636363636364,0.13068181818181818,0.022727272727272728,0.022727272727272707,153,6579,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.129,1.0,0.11277485498448671,0.20269123530124863,0.3885841777447244,0.5115121806298277,0.130946088794926,0.023024361259655377,0.023024361259655457,155,6577,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.13,1.0,0.11292719167904904,0.20293724966622162,0.3889457523029683,0.5122549019607843,0.13226744186046513,0.024509803921568627,0.02450980392156854,165,6567,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.131,1.0,0.11300351446336848,0.203060480932718,0.38912679203127915,0.5126262626262627,0.13292811839323468,0.025252525252525252,0.025252525252525304,170,6562,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.132,1.0,0.1130952380952381,0.20320855614973263,0.38934426229508196,0.5130718954248366,0.13372093023255813,0.026143790849673203,0.02614379084967311,176,6556,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.133,1.0,0.11315646995127233,0.20330739299610895,0.38948937756243013,0.5133689839572193,0.13424947145877378,0.026737967914438502,0.02673796791443861,180,6552,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.134,1.0,0.11327913279132791,0.2035053554040896,0.3897799328608728,0.5139631610219846,0.13530655391120508,0.027926322043969103,0.027926322043969165,188,6544,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.135,1.0,0.11335593220338983,0.20362927779807574,0.3899617501632615,0.5143345216874629,0.13596723044397463,0.028669043374925728,0.028669043374925707,193,6539,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.136,1.0,0.11355609888617224,0.20395218345938038,0.39043526994208855,0.5153000594177065,0.13768498942917548,0.030600118835412953,0.030600118835413026,206,6526,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.137,1.0,0.11364872213159326,0.20410156250000003,0.3906542056074766,0.5157456922162804,0.13847780126849896,0.0314913844325609,0.03149138443256083,212,6520,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.138,1.0,0.11372602367024895,0.20422621228777332,0.3908368396446938,0.5161170528817588,0.1391384778012685,0.032234105763517526,0.032234105763517595,217,6515,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.139,1.0,0.11384992509873348,0.2044259689448588,0.3911294095630205,0.5167112299465241,0.14019556025369978,0.03342245989304813,0.03342245989304815,225,6507,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.14,1.0,0.11394302848575712,0.20457604306864063,0.3913491246138002,0.5171568627450981,0.14098837209302326,0.03431372549019608,0.03431372549019618,231,6501,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.141,1.0,0.11402073104200763,0.20470127326150833,0.39153240914200077,0.5175282234105764,0.1416490486257928,0.035056446821152706,0.03505644682115272,236,6496,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.142,1.0,0.1141296928327645,0.2048768533267982,0.39178929609147994,0.518048128342246,0.14257399577167018,0.03609625668449198,0.03609625668449201,243,6489,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.143,1.0,0.11420765027322405,0.20500245218244237,0.39197299324831214,0.5184194890077243,0.14323467230443976,0.0368389780154486,0.036838978015448554,248,6484,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.144,1.0,0.11431696977984411,0.20517854951527795,0.39223045885333585,0.5189393939393939,0.14415961945031713,0.03787878787878788,0.037878787878787845,255,6477,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.145,1.0,0.11441083892158205,0.20532973105734986,0.3924514130128627,0.5193850267379679,0.14495243128964058,0.03877005347593583,0.03877005347593587,261,6471,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.146,1.0,0.11447350403943585,0.20543064258508417,0.39259885413731566,0.5196821152703506,0.14548097251585623,0.03936423054070113,0.03936423054070115,265,6467,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.147,1.0,0.1146147518508363,0.20565805658056582,0.39293100206805787,0.5203505644682115,0.14667019027484143,0.04070112893642305,0.04070112893642297,274,6458,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.148,1.0,0.11472485247701386,0.20583528253108457,0.39318972815351333,0.5208704693998811,0.1475951374207188,0.04174093879976233,0.04174093879976226,281,6451,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.149,1.0,0.11491408934707904,0.20613981013438543,0.39363405217063757,0.5217617349970292,0.14918076109936576,0.04352346999405823,0.04352346999405832,293,6439,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.15,1.0,0.11515151515151516,0.20652173913043478,0.3941908713692946,0.5228758169934641,0.1511627906976744,0.0457516339869281,0.045751633986928164,308,6424,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.151,1.0,0.1153421633554084,0.20682830282038597,0.39463746223564955,0.523767082590612,0.15274841437632136,0.047534165181224004,0.047534165181224,320,6412,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.152,1.0,0.11543772438552886,0.20698192621936123,0.3948611373512186,0.524212715389186,0.1535412262156448,0.048425430778371956,0.048425430778372025,326,6406,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.153,1.0,0.1155653856787393,0.20718711276332094,0.39515976555114385,0.5248068924539513,0.1545983086680761,0.04961378490790255,0.04961378490790258,334,6398,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.154,1.0,0.11574138169735566,0.20746990941804194,0.3955711176303587,0.5256238859180036,0.15605179704016914,0.05124777183600713,0.05124777183600715,345,6387,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.155,1.0,0.11590184389297102,0.20772766803329604,0.3959458179407028,0.5263666072489602,0.15737315010570824,0.05273321449792038,0.052733214497920455,355,6377,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.156,1.0,0.11599833495212987,0.20788263085913217,0.39617097905411813,0.5268122400475341,0.1581659619450317,0.05362448009506833,0.05362448009506826,361,6371,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.157,1.0,0.11612723989442979,0.20808960796515247,0.3964715925258465,0.5274064171122994,0.15922304439746301,0.05481283422459893,0.054812834224598816,369,6363,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.158,1.0,0.11625643165067445,0.20829699763298867,0.39677266255339344,0.5280005941770648,0.1602801268498943,0.05600118835412953,0.056001188354129594,377,6355,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.159,1.0,0.1164021164021164,0.2085308056872038,0.3971119133574007,0.5286690433749257,0.1614693446088795,0.057338086749851455,0.057338086749851414,386,6346,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.16,1.0,0.1165644171779141,0.20879120879120877,0.39748953974895396,0.5294117647058824,0.16279069767441862,0.058823529411764705,0.05882352941176472,396,6336,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.161,1.0,0.11677608604553709,0.2091307066916823,0.3979815290869276,0.530377302436126,0.16450845665961944,0.060754604872251934,0.06075460487225204,409,6323,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.162,1.0,0.11692307692307692,0.209366391184573,0.3983228511530399,0.5310457516339869,0.16569767441860464,0.06209150326797386,0.06209150326797386,418,6314,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.163,1.0,0.11702127659574468,0.2095238095238095,0.39855072463768115,0.5314913844325609,0.16649048625792812,0.0629827688651218,0.06298276886512189,424,6308,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.164,1.0,0.11718530978413233,0.20978670012547054,0.3989310937201756,0.5322341057635175,0.16781183932346724,0.06446821152703505,0.06446821152703497,434,6298,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.165,1.0,0.11736627825354486,0.21007664279432087,0.39935033916117324,0.5330510992275698,0.16926532769556024,0.06610219845513964,0.06610219845513954,445,6287,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.166,1.0,0.11749824314827828,0.21028801408627845,0.39965579883354047,0.5336452762923352,0.17032241014799154,0.06729055258467023,0.06729055258467032,453,6279,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.167,1.0,0.11774647887323944,0.21068548387096775,0.40022979701263883,0.5347593582887701,0.17230443974630022,0.06951871657754011,0.06951871657754016,468,6264,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.168,1.0,0.11797911374541349,0.21105781368341325,0.4007670182166827,0.5357991681521094,0.17415433403805497,0.07159833630421866,0.07159833630421875,482,6250,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.169,1.0,0.11804574978819543,0.2111644354635009,0.40092077498561296,0.536096256684492,0.17468287526427062,0.07219251336898395,0.07219251336898402,486,6246,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.17,1.0,0.1181625441696113,0.21135128302363798,0.4011901334101161,0.5366161616161617,0.175607822410148,0.07323232323232323,0.07323232323232332,493,6239,0,836
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.171,1.0,0.11827956989247312,0.21153846153846156,0.40145985401459855,0.5371360665478313,0.17653276955602537,0.07427213309566251,0.0742721330956626,500,6232,0,836
